Wall time,Step,Value
1727681722.4933481,44127328,0.08035321533679962
1727681760.4496822,44149728,0.04904147982597351
1727681772.0393574,44156928,0.04901387542486191
1727681907.6907654,44240128,0.086077019572258
1727682047.1977887,44324928,0.06471116840839386
1727682221.1756017,44430528,0.06030849367380142
1727682332.0018368,44497728,0.06095164269208908
1727682336.0478861,44500128,0.06879565864801407
1727682364.7134984,44516928,0.05731099098920822
1727682393.1867473,44534528,0.07262441515922546
1727682509.6444042,44605728,0.06120250001549721
1727682708.7815692,44727328,0.060625191777944565
1727682854.7377634,44816928,0.043790243566036224
1727682893.9368064,44840128,0.048732031136751175
1727683054.0149758,44936928,0.07666276395320892
1727683102.4562447,44965728,0.056512005627155304
1727683156.3906033,44999328,0.04328293353319168
1727683262.4139392,45064128,0.04726811870932579
1727683300.0179617,45086528,0.07120382785797119
1727683508.9820187,45212928,0.07215508818626404
1727683514.0291555,45216128,0.04944407939910889
1727683521.846994,45220928,0.06100945174694061
1727683880.3461363,45440128,0.055575884878635406
1727683920.6118903,45464128,0.06467605382204056
1727683923.1214716,45465728,0.044763289391994476
1727684105.5075674,45576928,0.0932946652173996
1727684140.0544105,45598528,0.08356582373380661
1727684279.7853975,45684128,0.058407142758369446
1727684587.631401,45872128,0.060357317328453064
1727684736.6935327,45960928,0.05471152439713478
1727684787.1202483,45992128,0.05166688561439514
1727684962.735521,46099328,0.04959430173039436
1727685222.6955497,46256128,0.08519234508275986
1727685236.7992637,46264928,0.05247054621577263
1727685375.0471985,46349728,0.0751788318157196
1727685436.7649665,46386528,0.07400444149971008
1727685465.5342138,46404128,0.07057070732116699
1727685480.961034,46413728,0.05384857952594757
1727685733.685496,46567328,0.05903574824333191
1727685993.2702127,46724928,0.07802383601665497
1727686033.622455,46748928,0.06908872723579407
1727686045.4353654,46755328,0.07114194333553314
1727686100.1972992,46788928,0.07662910968065262
1727686320.6087477,46923328,0.04939211159944534
1727686373.7682452,46955328,0.041663721203804016
1727686472.6240275,47015328,0.07158823311328888
1727686518.6650217,47044128,0.07207812368869781
1727686649.7478836,47123328,0.04123901575803757
1727686900.7028468,47276928,0.07409834861755371
1727687184.1996636,47448928,0.04854483902454376
1727687272.983414,47503328,0.049753107130527496
1727687463.2437196,47619328,0.06538371741771698
1727687550.4773796,47673728,0.047977425158023834
1727687553.109697,47675328,0.04178684949874878
1727688103.2590828,48008928,0.06439127773046494
1727688142.12122,48032128,0.05187729746103287
1727688158.6769574,48042528,0.06533213704824448
1727688304.6300075,48131328,0.061204731464385986
1727688376.0942004,48174528,0.06991998106241226
1727688507.4887106,48255328,0.05197925865650177
1727688708.0969317,48376128,0.0780634954571724
1727689404.1745925,48797728,0.06511691212654114
1727689692.9352283,48973728,0.0749562606215477
1727689749.3207433,49006528,0.05900571495294571
1727689969.5457196,49140128,0.047603756189346313
1727689985.2246294,49149728,0.06473410129547119
1727690134.4235108,49240128,0.050591371953487396
1727690330.5929644,49359328,0.04635845869779587
1727690414.4195344,49411328,0.056280408054590225
1727690438.0448103,49424928,0.06608251482248306
1727690652.8296077,49554528,0.047593384981155396
1727690655.3196177,49556128,0.043357737362384796
1727690700.4182055,49584128,0.04141785949468613
1727690737.967807,49606528,0.07005465030670166
1727690765.1138701,49623328,0.0808689221739769
1727690766.4112465,49624128,0.06775008141994476
1727690846.750025,49672928,0.08178427815437317
1727690883.8999786,49696128,0.08070721477270126
1727691230.6875155,49906528,0.05897154286503792
1727691286.5467064,49940128,0.057240333408117294
1727691418.3542507,50020928,0.046325068920850754
1727691512.6305575,50077728,0.07436608523130417
1727691515.121724,50079328,0.07881400734186172
1727691689.8990626,50185728,0.058527421206235886
1727691858.3034647,50287328,0.07307903468608856
1727691877.4730015,50299328,0.10066163539886475
1727692052.48456,50405728,0.0663154348731041
1727692187.6556296,50488128,0.05648127198219299
1727692290.797769,50551328,0.05929955840110779
1727692305.0552423,50560128,0.0433155819773674
1727692334.5337236,50578528,0.05494480952620506
1727692419.5246124,50629728,0.05967171862721443
1727692839.2463071,50885728,0.07395923137664795
1727692911.2878723,50928928,0.0769963264465332
1727692996.8939118,50980928,0.061917923390865326
1727693284.258485,51155328,0.058309927582740784
1727693526.9406466,51304128,0.0628703311085701
1727693575.176967,51333728,0.051329709589481354
1727694062.5797107,51630528,0.0384959876537323
1727694192.1981838,51709728,0.07124308496713638
1727694234.1705155,51734528,0.055088311433792114
1727694582.9440422,51946528,0.044556863605976105
1727694628.5333977,51973728,0.048771850764751434
1727695150.6295383,52291328,0.0644768476486206
1727695211.1924293,52328928,0.06869231164455414
1727695270.8479664,52364928,0.06170118600130081
1727695306.4425697,52387328,0.08219701796770096
1727695310.625112,52389728,0.06577005982398987
1727695455.2677336,52477728,0.06261280924081802
1727695619.3475933,52578528,0.04420362040400505
1727695669.8810658,52608928,0.055716559290885925
1727695710.2063687,52633728,0.050002921372652054
1727695798.315451,52687328,0.059332430362701416
1727695825.7276068,52704128,0.07534085214138031
1727695849.568584,52717728,0.05943772941827774
1727695948.164092,52777728,0.06509175896644592
1727695977.788325,52796128,0.04818989336490631
1727696018.9390538,52820928,0.06198231130838394
1727696172.661801,52913728,0.07236571609973907
1727696185.5593555,52921728,0.07842263579368591
1727696314.867945,52999328,0.07611261308193207
1727696340.554169,53015328,0.05643561854958534
1727696360.298694,53026528,0.07190428674221039
1727696421.928903,53064928,0.09063094854354858
1727696711.3744245,53238528,0.0751238465309143
1727696874.7314315,53337728,0.04886065050959587
1727696900.7126293,53352928,0.07365923374891281
1727696916.221944,53362528,0.06283687800168991
1727696937.223122,53375328,0.0684492290019989
1727696940.0351717,53376928,0.07382689416408539
1727696961.2479596,53388928,0.067409947514534
1727697014.838228,53422528,0.0705929771065712
1727697018.59559,53424928,0.062423527240753174
1727697070.8295767,53455328,0.06204826012253761
1727697479.1246161,53703328,0.06431114673614502
1727697600.7298791,53777728,0.09113951027393341
1727697671.967015,53820928,0.053473472595214844
1727697730.431982,53856128,0.059130311012268066
1727697866.9532428,53940128,0.046766497194767
1727697895.9562516,53956928,0.07124252617359161
1727698031.536446,54040128,0.06440357863903046
1727698048.3422275,54049728,0.07255363464355469
1727698455.7472985,54298528,0.05313010513782501
1727698489.022093,54319328,0.0605204738676548
1727698501.1484792,54325728,0.06027138978242874
1727698541.5389533,54349728,0.06344114989042282
1727698669.2415009,54426528,0.03895676136016846
1727698767.2937062,54486528,0.0604386180639267
1727698924.2237086,54581728,0.059442341327667236
1727699087.7219923,54680128,0.05575313791632652
1727699162.8117983,54725728,0.048648543655872345
1727699254.64451,54781728,0.0780131071805954
1727699277.5372522,54796128,0.056263405829668045
1727699449.2975025,54900928,0.07996533811092377
1727699490.336957,54926528,0.04367007315158844
1727699495.5336132,54929728,0.05862002074718475
1727699551.9382055,54962528,0.06367082893848419
1727699769.226764,55092128,0.05931998789310455
1727699783.4007928,55100928,0.0697859525680542
1727700084.5171373,55284128,0.08049635589122772
1727700090.5942607,55288128,0.05523453652858734
1727700303.2566977,55418528,0.05936325341463089
1727700438.7953243,55500128,0.09035336226224899
1727700560.0207126,55572928,0.04797019809484482
1727700602.6663787,55599328,0.06164651736617088
1727700693.57429,55654528,0.06959254294633865
1727700838.139054,55743328,0.06620189547538757
1727700885.1144965,55771328,0.05378054082393646
1727701029.8606956,55859328,0.06263750791549683
1727701079.4863436,55888928,0.07990974187850952
1727701383.269625,56074528,0.06165310740470886
1727701569.7164214,56187328,0.07430827617645264
1727701754.0785537,56300928,0.05479978024959564
1727701756.5281124,56302528,0.05208473652601242
1727701785.4349883,56319328,0.06711187213659286
1727702087.800215,56501728,0.06064493581652641
1727702094.3655798,56505728,0.04854216426610947
1727702150.7425332,56540928,0.04654034972190857
1727702167.5204349,56551328,0.055446941405534744
1727702288.8872898,56624128,0.05120318382978439
1727702464.1542413,56731328,0.04210682958364487
1727702563.7601018,56792128,0.06589484214782715
1727702572.8650193,56797728,0.07102322578430176
1727702645.9262166,56841728,0.04980228841304779
1727702735.1594114,56896128,0.08197033405303955
1727702838.300977,56958528,0.06470724940299988
1727702900.6804924,56996128,0.055167682468891144
1727702922.5125968,57009728,0.05316241458058357
1727702964.8157277,57036128,0.08667761087417603
1727703101.3169599,57116128,0.052861686795949936
1727703546.6958432,57386528,0.046206146478652954
1727703645.357645,57445728,0.05791708827018738
1727703702.1945198,57480928,0.059251897037029266
1727703730.999224,57497728,0.1148131936788559
1727703838.819909,57563328,0.043609607964754105
1727703849.1460915,57569728,0.05464916676282883
1727704088.0844529,57712928,0.10777467489242554
1727704337.7679393,57862528,0.05811402201652527
1727704668.175904,58061728,0.07923157513141632
1727704684.211598,58071328,0.05486069619655609
1727704730.082914,58099328,0.09127825498580933
1727704778.2107103,58127328,0.060313448309898376
1727704812.035493,58148128,0.08372950553894043
1727705267.2342312,58420128,0.05163738876581192
1727705446.6929827,58530528,0.04096819460391998
1727705552.8176348,58594528,0.06062164530158043
1727705603.4126928,58624928,0.06264759600162506
1727705882.8929815,58793728,0.07080263644456863
1727705932.9312253,58824928,0.07681457698345184
1727706028.93473,58883328,0.04184655845165253
1727706189.4842734,58980128,0.07212963700294495
1727706388.9617472,59101728,0.05080826207995415
1727706449.3336103,59139328,0.049492787569761276
1727706489.656869,59163328,0.06418847292661667
1727706498.7917564,59168928,0.042634472250938416
1727706525.720004,59185728,0.07605214416980743
1727706644.1197114,59258528,0.04614940658211708
1727706646.6239552,59260128,0.04058588296175003
1727706691.1559312,59286528,0.09437360614538193
1727706800.7030966,59351328,0.05498085916042328
1727706854.9668643,59384928,0.05478016287088394
1727707005.5807314,59476128,0.051566220819950104
1727707144.0825284,59560928,0.0676119327545166
1727707238.12114,59616928,0.04260626062750816
1727707383.7972484,59706528,0.08696162700653076
1727707550.6895554,59805728,0.078058622777462
1727707600.7969365,59836128,0.07807939499616623
1727707703.8402617,59899328,0.07733108848333359
1727707734.0791135,59916928,0.05881286412477493
1727707927.6057208,60035328,0.053557366132736206
1727708049.2364879,60108928,0.06935538351535797
1727708066.1745844,60119328,0.07371971011161804
1727708112.355819,60148128,0.051675714552402496
1727708163.041868,60178528,0.06335453689098358
1727708190.091112,60195328,0.06162670999765396
1727708407.4742098,60326528,0.05362415686249733
1727708503.5979447,60384928,0.06509235501289368
1727708520.4756637,60395328,0.0869048684835434
1727708576.6383502,60428928,0.06334614753723145
1727708666.0385158,60483328,0.06186125427484512
1727708726.7965124,60520928,0.0427250973880291
1727708824.0915751,60579328,0.04969293996691704
1727709090.078787,60740128,0.05455488711595535
1727709187.7264137,60799328,0.046896547079086304
1727709245.755694,60835328,0.09282408654689789
1727709526.1927555,61005728,0.05496691167354584
1727709527.7284272,61006528,0.08453276753425598
1727709641.0898235,61076128,0.05619938671588898
1727709880.3806047,61220128,0.06255730986595154
1727709881.6404433,61220928,0.062420185655355453
1727709938.4123545,61256128,0.05860427767038345
1727710012.142769,61300928,0.05734016001224518
1727710284.68233,61465728,0.05429459735751152
1727710464.8832994,61575328,0.0539003387093544
1727710473.8557594,61580928,0.0605405829846859
1727710572.272964,61640928,0.03915034234523773
1727710583.1667354,61646528,0.051629140973091125
1727710599.7501266,61656928,0.046285226941108704
1727710746.685208,61747328,0.07805947214365005
1727711072.05792,61944128,0.06054697930812836
1727711223.5751705,62036128,0.07419315725564957
1727711286.5230298,62075328,0.05104444921016693
1727711290.2936583,62077728,0.07955600321292877
1727711357.8023493,62118528,0.0476265475153923
1727711486.5971842,62197728,0.04635729640722275
1727711489.352086,62199328,0.05359039455652237
1727711618.7428293,62276128,0.07241630554199219
1727711672.7809677,62309728,0.07346253097057343
1727711807.854776,62391328,0.09058593213558197
1727711925.75617,62462528,0.05242167413234711
1727711952.9466467,62479328,0.06450113654136658
1727711991.9787817,62502528,0.0509263277053833
1727712064.762049,62546528,0.062160391360521317
1727712120.3840542,62580128,0.05223800987005234
1727712178.6396983,62614528,0.06016545742750168
1727712239.7483518,62651328,0.04636577516794205
1727712309.3876941,62694528,0.05879635363817215
1727712337.5652544,62710528,0.07532823085784912
1727712341.256848,62712928,0.05027589946985245
1727712435.4674432,62769728,0.08115185797214508
1727712450.7142901,62779328,0.08438423275947571
1727712557.9540288,62844928,0.06050427258014679
1727712561.8107858,62847328,0.05766380578279495
1727712653.6889527,62903328,0.07000891864299774
1727712715.6365893,62941728,0.06913262605667114
1727712858.7654753,63027328,0.07852064073085785
1727712871.6006804,63035328,0.06501293927431107
1727712875.5863845,63037728,0.039626553654670715
1727713112.6620224,63181728,0.04276694357395172
1727713275.1229908,63279328,0.06917079538106918
1727713365.5637019,63332928,0.04763418808579445
1727713392.6717968,63349728,0.06945222616195679
1727713393.9519334,63350528,0.05467873811721802
1727713431.3216474,63373728,0.04828452318906784
1727713502.6205761,63415328,0.05556477606296539
1727713927.7906318,63674528,0.06003363057971001
1727713957.4847221,63692928,0.06466275453567505
1727714336.6914978,63923328,0.06834450364112854
1727714415.842811,63971328,0.07142581045627594
1727714843.053697,64230528,0.08132615685462952
1727714896.347021,64262528,0.06796753406524658
1727715139.0882878,64409728,0.054534271359443665
1727715164.5964382,64425728,0.06844209134578705
1727715233.695725,64467328,0.06798593699932098
1727715502.9442182,64629728,0.07911595702171326
1727716019.0541677,64944928,0.0776151567697525
1727716245.9181812,65083328,0.05101128667593002
1727716259.0964804,65091328,0.0712212324142456
1727716315.9632685,65125728,0.060015901923179626
1727716317.1818802,65126528,0.05261925607919693
1727716407.7179751,65180928,0.06077161058783531
1727716525.2699466,65251328,0.06143401563167572
1727716645.3462772,65323328,0.04801192879676819
1727716784.5071383,65408128,0.05521480739116669
1727716899.206517,65476928,0.05926085263490677
1727717035.496906,65559328,0.04773108288645744
1727717301.1119795,65721728,0.046706922352313995
1727717362.0983665,65758528,0.07594533264636993
1727717483.4133158,65832128,0.06455325335264206
1727717788.0489125,66016928,0.05523943156003952
1727717789.3555925,66017728,0.07209926843643188
1727717886.1320472,66076928,0.07466007769107819
1727718084.6658978,66197728,0.06748722493648529
1727718138.450154,66229728,0.06237614154815674
1727718164.4565887,66244928,0.0471411794424057
1727718403.521797,66391328,0.07560086250305176
1727718667.1267912,66551328,0.052489180117845535
1727718692.3810582,66566528,0.06099332869052887
1727718701.4887073,66572128,0.07166960835456848
1727718895.1975706,66690528,0.07318061590194702
1727719321.927052,66950528,0.08627746999263763
1727719513.4239206,67067328,0.05545929819345474
1727719518.4807513,67070528,0.057706862688064575
1727719641.115936,67145728,0.06274177134037018
1727719655.4040825,67154528,0.07029937207698822
1727719713.527067,67188928,0.0608728863298893
1727719743.7116828,67207328,0.06148117035627365
1727719768.3195117,67222528,0.04256124794483185
1727719834.3804708,67262528,0.08669056743383408
1727720153.0284405,67456128,0.06549045443534851
1727720301.9842985,67546528,0.07658146321773529
1727720377.8224545,67593728,0.061985280364751816
1727720386.7988474,67599328,0.06972379982471466
1727720484.0315866,67657728,0.046933870762586594
1727720606.0459597,67731328,0.04375859349966049
1727720616.4370182,67737728,0.04774225130677223
1727720638.2493286,67751328,0.07182526588439941
1727720864.1946397,67888928,0.05987315624952316
1727720878.6025078,67896928,0.05593572556972504
1727720913.5202105,67917728,0.05798187106847763
1727721082.583756,68021728,0.0579802468419075
1727721138.5373225,68055328,0.04202386364340782
1727721267.155044,68132928,0.06358370184898376
1727721316.0551953,68163328,0.08102604746818542
1727721359.5727859,68188928,0.07841368019580841
1727721455.3848042,68247328,0.0665566697716713
1727721521.9671009,68287328,0.047863274812698364
